ID,Prob1
7499, 1.00
7500, 1.00
7501, 1.00
7502, 1.00
7503, 9.00
7504, 1.00
7505, 2.00
7506, 3.00
7507, 1.00
7508, 9.00
7509, 1.00
7510, 9.00
7511, 9.00
7512, 1.00
7513, 1.00
7514, 1.00
7515, 8.00
7516, 5.00
7517, 1.00
7518, 3.00
7519, 1.00
7520, 1.00
7521, 1.00
7522, 0.00
7523, 9.00
7524, 9.00
7525, 1.00
7526, 1.00
7527, 1.00
7528, 1.00
7529, 8.00
7530, 1.00
7531, 9.00
7532, 1.00
7533, 1.00
7534, 1.00
7535, 1.00
7536, 9.00
7537, 1.00
7538, 5.00
7539, 3.00
7540, 1.00
7541, 1.00
7542, 1.00
7543, 3.00
7544, 1.00
7545, 1.00
7546, 3.00
7547, 8.00
7548, 1.00
7549, 9.00
7550, 3.00
7551, 9.00
7552, 0.00
7553, 6.00
7554, 0.00
7555, 3.00
7556, 1.00
7557, 1.00
7558, 8.00
7559, 1.00
7560, 1.00
7561, 9.00
7562, 1.00
7563, 0.00
7564, 1.00
7565, 0.00
7566, 8.00
7567, 1.00
7568, 3.00
7569, 8.00
7570, 1.00
7571, 9.00
7572, 3.00
7573, 1.00
7574, 3.00
7575, 3.00
7576, 1.00
7577, 2.00
7578, 0.00
7579, 1.00
7580, 3.00
7581, 0.00
7582, 9.00
7583, 1.00
7584, 9.00
7585, 1.00
7586, 9.00
7587, 6.00
7588, 9.00
7589, 0.00
7590, 9.00
7591, 1.00
7592, 9.00
7593, 9.00
7594, 1.00
7595, 3.00
7596, 0.00
7597, 9.00
7598, 3.00
7599, 0.00
7600, 9.00
7601, 1.00
7602, 1.00
7603, 2.00
7604, 1.00
7605, 9.00
7606, 9.00
7607, 0.00
7608, 2.00
7609, 8.00
7610, 6.00
7611, 5.00
7612, 3.00
7613, 1.00
7614, 1.00
7615, 9.00
7616, 0.00
7617, 1.00
7618, 9.00
7619, 0.00
7620, 8.00
7621, 9.00
7622, 0.00
7623, 9.00
7624, 9.00
7625, 1.00
7626, 1.00
7627, 9.00
7628, 0.00
7629, 9.00
7630, 1.00
7631, 9.00
7632, 8.00
7633, 9.00
7634, 9.00
7635, 6.00
7636, 3.00
7637, 1.00
7638, 9.00
7639, 1.00
7640, 3.00
7641, 9.00
7642, 9.00
7643, 9.00
7644, 1.00
7645, 9.00
7646, 9.00
7647, 3.00
7648, 1.00
7649, 9.00
7650, 3.00
7651, 9.00
7652, 1.00
7653, 8.00
7654, 1.00
7655, 8.00
7656, 3.00
7657, 1.00
7658, 1.00
7659, 1.00
7660, 5.00
7661, 1.00
7662, 9.00
7663, 1.00
7664, 1.00
7665, 3.00
7666, 1.00
7667, 9.00
7668, 1.00
7669, 0.00
7670, 9.00
7671, 1.00
7672, 1.00
7673, 1.00
7674, 1.00
7675, 9.00
7676, 1.00
7677, 1.00
7678, 1.00
7679, 1.00
7680, 1.00
7681, 9.00
7682, 2.00
7683, 1.00
7684, 5.00
7685, 9.00
7686, 3.00
7687, 0.00
7688, 1.00
7689, 1.00
7690, 1.00
7691, 9.00
7692, 8.00
7693, 8.00
7694, 1.00
7695, 9.00
7696, 1.00
7697, 1.00
7698, 1.00
7699, 1.00
7700, 9.00
7701, 9.00
7702, 0.00
7703, 8.00
7704, 9.00
7705, 5.00
7706, 1.00
7707, 1.00
7708, 1.00
7709, 0.00
7710, 1.00
7711, 8.00
7712, 1.00
7713, 9.00
7714, 1.00
7715, 1.00
7716, 1.00
7717, 1.00
7718, 3.00
7719, 3.00
7720, 1.00
7721, 9.00
7722, 9.00
7723, 3.00
7724, 2.00
7725, 1.00
7726, 6.00
7727, 1.00
7728, 1.00
7729, 9.00
7730, 0.00
7731, 1.00
7732, 1.00
7733, 8.00
7734, 1.00
7735, 9.00
7736, 0.00
7737, 1.00
7738, 0.00
7739, 3.00
7740, 1.00
7741, 1.00
7742, 1.00
7743, 9.00
7744, 6.00
7745, 1.00
7746, 3.00
7747, 1.00
7748, 0.00
7749, 1.00
7750, 9.00
7751, 1.00
7752, 3.00
7753, 5.00
7754, 0.00
7755, 1.00
7756, 9.00
7757, 9.00
7758, 1.00
7759, 3.00
7760, 9.00
7761, 9.00
7762, 1.00
7763, 9.00
7764, 9.00
7765, 9.00
7766, 8.00
7767, 8.00
7768, 2.00
7769, 0.00
7770, 0.00
7771, 1.00
7772, 1.00
7773, 1.00
7774, 0.00
7775, 1.00
7776, 1.00
7777, 9.00
7778, 3.00
7779, 9.00
7780, 3.00
7781, 3.00
7782, 9.00
7783, 3.00
7784, 9.00
7785, 1.00
7786, 0.00
7787, 9.00
7788, 1.00
7789, 9.00
7790, 1.00
7791, 9.00
7792, 1.00
7793, 3.00
7794, 9.00
7795, 1.00
7796, 1.00
7797, 1.00
7798, 9.00
7799, 0.00
7800, 1.00
7801, 1.00
7802, 9.00
7803, 0.00
7804, 9.00
7805, 9.00
7806, 3.00
7807, 1.00
7808, 9.00
7809, 8.00
7810, 8.00
7811, 1.00
7812, 3.00
7813, 3.00
7814, 9.00
7815, 3.00
7816, 2.00
7817, 1.00
7818, 5.00
7819, 0.00
7820, 1.00
7821, 9.00
7822, 1.00
7823, 1.00
7824, 3.00
7825, 9.00
7826, 1.00
7827, 9.00
7828, 1.00
7829, 3.00
7830, 1.00
7831, 1.00
7832, 3.00
7833, 0.00
7834, 1.00
7835, 3.00
7836, 1.00
7837, 9.00
7838, 1.00
7839, 1.00
7840, 3.00
7841, 1.00
7842, 1.00
7843, 1.00
7844, 8.00
7845, 3.00
7846, 3.00
7847, 3.00
7848, 9.00
7849, 1.00
7850, 0.00
7851, 5.00
7852, 2.00
7853, 1.00
7854, 9.00
7855, 1.00
7856, 7.00
7857, 1.00
7858, 9.00
7859, 3.00
7860, 2.00
7861, 9.00
7862, 1.00
7863, 9.00
7864, 3.00
7865, 9.00
7866, 3.00
7867, 8.00
7868, 1.00
7869, 0.00
7870, 2.00
7871, 3.00
7872, 9.00
7873, 3.00
7874, 3.00
7875, 5.00
7876, 3.00
7877, 9.00
7878, 1.00
7879, 3.00
7880, 1.00
7881, 1.00
7882, 1.00
7883, 9.00
7884, 9.00
7885, 9.00
7886, 2.00
7887, 8.00
7888, 1.00
7889, 9.00
7890, 3.00
7891, 3.00
7892, 2.00
7893, 8.00
7894, 1.00
7895, 0.00
7896, 0.00
7897, 9.00
7898, 9.00
7899, 1.00
7900, 9.00
7901, 3.00
7902, 8.00
7903, 9.00
7904, 0.00
7905, 1.00
7906, 9.00
7907, 1.00
7908, 1.00
7909, 1.00
7910, 1.00
7911, 8.00
7912, 1.00
7913, 1.00
7914, 8.00
7915, 3.00
7916, 9.00
7917, 1.00
7918, 9.00
7919, 8.00
7920, 3.00
7921, 9.00
7922, 1.00
7923, 1.00
7924, 9.00
7925, 1.00
7926, 9.00
7927, 0.00
7928, 4.00
7929, 9.00
7930, 9.00
7931, 9.00
7932, 3.00
7933, 9.00
7934, 1.00
7935, 3.00
7936, 0.00
7937, 9.00
7938, 3.00
7939, 9.00
7940, 1.00
7941, 1.00
7942, 3.00
7943, 3.00
7944, 1.00
7945, 3.00
7946, 1.00
7947, 1.00
7948, 9.00
7949, 1.00
7950, 3.00
7951, 3.00
7952, 9.00
7953, 9.00
7954, 1.00
7955, 5.00
7956, 3.00
7957, 0.00
7958, 9.00
7959, 9.00
7960, 9.00
7961, 1.00
7962, 1.00
7963, 5.00
7964, 3.00
7965, 9.00
7966, 3.00
7967, 5.00
7968, 1.00
7969, 6.00
7970, 1.00
7971, 9.00
7972, 3.00
7973, 9.00
7974, 9.00
7975, 9.00
7976, 3.00
7977, 1.00
7978, 8.00
7979, 3.00
7980, 0.00
7981, 1.00
7982, 1.00
7983, 3.00
7984, 1.00
7985, 1.00
7986, 1.00
7987, 1.00
7988, 5.00
7989, 9.00
7990, 1.00
7991, 1.00
7992, 9.00
7993, 1.00
7994, 3.00
7995, 1.00
7996, 3.00
7997, 1.00
7998, 9.00
7999, 9.00
8000, 9.00
8001, 3.00
8002, 9.00
8003, 9.00
8004, 9.00
8005, 9.00
8006, 1.00
8007, 5.00
8008, 1.00
8009, 9.00
8010, 9.00
8011, 9.00
8012, 3.00
8013, 1.00
8014, 5.00
8015, 1.00
8016, 1.00
8017, 5.00
8018, 1.00
8019, 1.00
8020, 3.00
8021, 1.00
8022, 8.00
8023, 3.00
8024, 1.00
8025, 1.00
8026, 3.00
8027, 1.00
8028, 7.00
8029, 7.00
8030, 6.00
8031, 1.00
8032, 1.00
8033, 9.00
8034, 9.00
8035, 1.00
8036, 1.00
8037, 9.00
8038, 3.00
8039, 5.00
8040, 0.00
8041, 1.00
8042, 1.00
8043, 4.00
8044, 1.00
8045, 1.00
8046, 9.00
8047, 9.00
8048, 9.00
8049, 0.00
8050, 9.00
8051, 9.00
8052, 8.00
8053, 7.00
8054, 1.00
8055, 2.00
8056, 9.00
8057, 1.00
8058, 1.00
8059, 9.00
8060, 8.00
8061, 1.00
8062, 3.00
8063, 9.00
8064, 1.00
8065, 1.00
8066, 1.00
8067, 1.00
8068, 9.00
8069, 2.00
8070, 9.00
8071, 1.00
8072, 9.00
8073, 1.00
8074, 1.00
8075, 3.00
8076, 5.00
8077, 3.00
8078, 9.00
8079, 9.00
8080, 9.00
8081, 0.00
8082, 3.00
8083, 1.00
8084, 9.00
8085, 5.00
8086, 3.00
8087, 9.00
8088, 9.00
8089, 3.00
8090, 1.00
8091, 1.00
8092, 3.00
8093, 1.00
8094, 1.00
8095, 9.00
8096, 9.00
8097, 9.00
8098, 1.00
8099, 9.00
8100, 1.00
8101, 9.00
8102, 1.00
8103, 1.00
8104, 2.00
8105, 1.00
8106, 1.00
8107, 9.00
8108, 3.00
8109, 1.00
8110, 1.00
8111, 2.00
8112, 9.00
8113, 3.00
8114, 3.00
8115, 1.00
8116, 9.00
8117, 3.00
8118, 3.00
8119, 1.00
8120, 9.00
8121, 1.00
8122, 9.00
8123, 1.00
8124, 1.00
8125, 1.00
8126, 0.00
8127, 1.00
8128, 6.00
8129, 1.00
8130, 0.00
8131, 1.00
8132, 1.00
8133, 0.00
8134, 5.00
8135, 3.00
8136, 9.00
8137, 1.00
8138, 5.00
8139, 1.00
8140, 5.00
8141, 1.00
8142, 8.00
8143, 3.00
8144, 9.00
8145, 1.00
8146, 9.00
8147, 9.00
8148, 9.00
8149, 9.00
8150, 9.00
8151, 3.00
8152, 6.00
8153, 1.00
8154, 1.00
8155, 1.00
8156, 8.00
8157, 3.00
8158, 1.00
8159, 3.00
8160, 6.00
8161, 1.00
8162, 1.00
8163, 1.00
8164, 1.00
8165, 1.00
8166, 9.00
8167, 1.00
8168, 9.00
8169, 9.00
8170, 1.00
8171, 1.00
8172, 1.00
8173, 1.00
8174, 1.00
8175, 1.00
8176, 1.00
8177, 1.00
8178, 5.00
8179, 3.00
8180, 5.00
8181, 0.00
8182, 2.00
8183, 5.00
8184, 1.00
8185, 9.00
8186, 3.00
8187, 0.00
8188, 1.00
8189, 0.00
8190, 1.00
8191, 8.00
8192, 6.00
8193, 9.00
8194, 3.00
8195, 9.00
8196, 1.00
8197, 1.00
8198, 1.00
8199, 8.00
8200, 1.00
8201, 5.00
8202, 1.00
8203, 1.00
8204, 9.00
8205, 1.00
8206, 1.00
8207, 0.00
8208, 1.00
8209, 1.00
8210, 9.00
8211, 9.00
8212, 8.00
8213, 3.00
8214, 3.00
8215, 1.00
8216, 9.00
8217, 3.00
8218, 3.00
8219, 9.00
8220, 5.00
8221, 1.00
8222, 9.00
8223, 1.00
8224, 3.00
8225, 0.00
8226, 1.00
8227, 8.00
8228, 1.00
8229, 3.00
8230, 1.00
8231, 5.00
8232, 9.00
8233, 9.00
8234, 1.00
8235, 0.00
8236, 9.00
8237, 1.00
8238, 5.00
8239, 9.00
8240, 9.00
8241, 9.00
8242, 1.00
8243, 9.00
8244, 1.00
8245, 1.00
8246, 3.00
8247, 3.00
8248, 9.00
8249, 1.00
8250, 1.00
8251, 1.00
8252, 1.00
8253, 3.00
8254, 3.00
8255, 1.00
8256, 1.00
8257, 3.00
8258, 1.00
8259, 1.00
8260, 3.00
8261, 3.00
8262, 9.00
8263, 9.00
8264, 1.00
8265, 1.00
8266, 1.00
8267, 1.00
8268, 1.00
8269, 3.00
8270, 3.00
8271, 0.00
8272, 1.00
8273, 1.00
8274, 9.00
8275, 1.00
8276, 6.00
8277, 9.00
8278, 1.00
8279, 8.00
8280, 1.00
8281, 9.00
8282, 3.00
8283, 1.00
8284, 3.00
8285, 1.00
8286, 3.00
8287, 3.00
8288, 1.00
8289, 9.00
8290, 2.00
8291, 9.00
8292, 1.00
8293, 1.00
8294, 2.00
8295, 1.00
8296, 9.00
8297, 1.00
8298, 1.00
8299, 9.00
8300, 9.00
8301, 9.00
8302, 1.00
8303, 2.00
8304, 1.00
8305, 9.00
8306, 1.00
8307, 1.00
8308, 1.00
8309, 8.00
8310, 1.00
8311, 9.00
8312, 0.00
8313, 8.00
8314, 8.00
8315, 1.00
8316, 1.00
8317, 9.00
8318, 0.00
8319, 8.00
8320, 3.00
8321, 1.00
8322, 1.00
8323, 9.00
8324, 0.00
8325, 1.00
8326, 1.00
8327, 1.00
8328, 0.00
8329, 9.00
8330, 3.00
8331, 1.00
8332, 3.00
8333, 1.00
8334, 1.00
8335, 3.00
8336, 3.00
8337, 1.00
8338, 1.00
8339, 3.00
8340, 1.00
8341, 9.00
8342, 0.00
8343, 1.00
8344, 9.00
8345, 9.00
8346, 1.00
8347, 1.00
8348, 1.00
8349, 1.00
8350, 1.00
8351, 0.00
8352, 9.00
8353, 1.00
8354, 9.00
8355, 1.00
8356, 8.00
8357, 0.00
8358, 3.00
8359, 5.00
8360, 1.00
8361, 1.00
8362, 1.00
8363, 5.00
8364, 9.00
8365, 0.00
8366, 6.00
8367, 9.00
8368, 1.00
8369, 9.00
8370, 9.00
8371, 9.00
8372, 1.00
8373, 0.00
8374, 9.00
8375, 9.00
8376, 3.00
8377, 3.00
8378, 1.00
8379, 1.00
8380, 2.00
8381, 1.00
8382, 3.00
8383, 1.00
8384, 8.00
8385, 0.00
8386, 5.00
8387, 1.00
8388, 0.00
8389, 9.00
8390, 3.00
8391, 1.00
8392, 9.00
8393, 1.00
8394, 1.00
8395, 1.00
8396, 9.00
8397, 1.00
8398, 0.00
8399, 1.00
8400, 9.00
8401, 8.00
8402, 9.00
8403, 1.00
8404, 9.00
8405, 1.00
8406, 1.00
8407, 9.00
8408, 1.00
8409, 1.00
8410, 3.00
8411, 1.00
8412, 9.00
8413, 9.00
8414, 9.00
8415, 1.00
8416, 3.00
8417, 1.00
8418, 1.00
8419, 1.00
8420, 9.00
8421, 2.00
8422, 1.00
8423, 3.00
8424, 9.00
8425, 9.00
8426, 1.00
8427, 1.00
8428, 0.00
8429, 0.00
8430, 1.00
8431, 1.00
8432, 3.00
8433, 1.00
8434, 9.00
8435, 1.00
8436, 1.00
8437, 1.00
8438, 1.00
8439, 1.00
8440, 3.00
8441, 1.00
8442, 1.00
8443, 1.00
8444, 1.00
8445, 1.00
8446, 0.00
8447, 1.00
8448, 8.00
8449, 1.00
8450, 1.00
8451, 1.00
8452, 1.00
8453, 1.00
8454, 1.00
8455, 1.00
8456, 9.00
8457, 1.00
8458, 1.00
8459, 6.00
8460, 8.00
8461, 1.00
8462, 1.00
8463, 0.00
8464, 1.00
8465, 9.00
8466, 3.00
8467, 9.00
8468, 1.00
8469, 1.00
8470, 3.00
8471, 5.00
8472, 9.00
8473, 1.00
8474, 0.00
8475, 8.00
8476, 1.00
8477, 6.00
8478, 2.00
8479, 9.00
8480, 1.00
8481, 1.00
8482, 1.00
8483, 1.00
8484, 3.00
8485, 5.00
8486, 9.00
8487, 5.00
8488, 8.00
8489, 2.00
8490, 1.00
8491, 8.00
8492, 9.00
8493, 0.00
8494, 9.00
8495, 1.00
8496, 1.00
8497, 1.00
8498, 1.00
8499, 1.00
8500, 9.00
8501, 9.00
8502, 8.00
8503, 9.00
8504, 1.00
8505, 3.00
8506, 1.00
8507, 9.00
8508, 1.00
8509, 1.00
8510, 3.00
8511, 1.00
8512, 6.00
8513, 9.00
8514, 9.00
8515, 9.00
8516, 5.00
8517, 1.00
8518, 1.00
8519, 0.00
8520, 9.00
8521, 1.00
8522, 1.00
8523, 1.00
8524, 1.00
8525, 8.00
8526, 5.00
8527, 0.00
8528, 5.00
8529, 1.00
8530, 9.00
8531, 6.00
8532, 0.00
8533, 1.00
8534, 1.00
8535, 0.00
8536, 9.00
8537, 9.00
8538, 1.00
8539, 5.00
8540, 9.00
8541, 9.00
8542, 3.00
8543, 1.00
8544, 1.00
8545, 1.00
8546, 1.00
8547, 0.00
8548, 0.00
8549, 9.00
8550, 1.00
8551, 1.00
8552, 1.00
8553, 9.00
8554, 1.00
8555, 9.00
8556, 9.00
8557, 3.00
8558, 1.00
8559, 0.00
8560, 3.00
8561, 9.00
8562, 1.00
8563, 5.00
8564, 1.00
8565, 1.00
8566, 5.00
8567, 4.00
8568, 2.00
8569, 3.00
8570, 1.00
8571, 9.00
8572, 1.00
8573, 0.00
8574, 1.00
8575, 3.00
8576, 3.00
8577, 8.00
8578, 1.00
8579, 3.00
8580, 9.00
8581, 1.00
8582, 1.00
8583, 1.00
8584, 9.00
8585, 9.00
8586, 3.00
8587, 3.00
8588, 1.00
8589, 9.00
8590, 6.00
8591, 5.00
8592, 3.00
8593, 0.00
8594, 1.00
8595, 1.00
8596, 1.00
8597, 1.00
8598, 1.00
8599, 1.00
8600, 9.00
8601, 9.00
8602, 3.00
8603, 0.00
8604, 5.00
8605, 9.00
8606, 1.00
8607, 9.00
8608, 1.00
8609, 1.00
8610, 1.00
8611, 3.00
8612, 1.00
8613, 1.00
8614, 9.00
8615, 1.00
8616, 1.00
8617, 1.00
8618, 1.00
8619, 9.00
8620, 9.00
8621, 0.00
8622, 9.00
8623, 8.00
8624, 0.00
8625, 1.00
8626, 1.00
8627, 3.00
8628, 2.00
8629, 2.00
8630, 8.00
8631, 3.00
8632, 1.00
8633, 1.00
8634, 1.00
8635, 1.00
8636, 3.00
8637, 9.00
8638, 8.00
8639, 9.00
8640, 1.00
8641, 1.00
8642, 3.00
8643, 1.00
8644, 2.00
8645, 3.00
8646, 1.00
8647, 3.00
8648, 1.00
8649, 2.00
8650, 1.00
8651, 0.00
8652, 9.00
8653, 0.00
8654, 9.00
8655, 1.00
8656, 9.00
8657, 1.00
8658, 1.00
8659, 1.00
8660, 9.00
8661, 8.00
8662, 9.00
8663, 1.00
8664, 0.00
8665, 1.00
8666, 0.00
8667, 6.00
8668, 8.00
8669, 3.00
8670, 8.00
8671, 9.00
8672, 1.00
8673, 9.00
8674, 9.00
8675, 1.00
8676, 6.00
8677, 0.00
8678, 2.00
8679, 3.00
8680, 3.00
8681, 1.00
8682, 3.00
8683, 5.00
8684, 1.00
8685, 9.00
8686, 8.00
8687, 5.00
8688, 2.00
8689, 0.00
8690, 9.00
8691, 1.00
8692, 1.00
8693, 1.00
8694, 1.00
8695, 1.00
8696, 1.00
8697, 1.00
8698, 9.00
8699, 3.00
8700, 1.00
8701, 1.00
8702, 1.00
8703, 1.00
8704, 9.00
8705, 1.00
8706, 1.00
8707, 1.00
8708, 9.00
8709, 3.00
8710, 9.00
8711, 9.00
8712, 1.00
8713, 3.00
8714, 1.00
8715, 1.00
8716, 1.00
8717, 9.00
8718, 9.00
8719, 1.00
8720, 9.00
8721, 2.00
8722, 3.00
8723, 1.00
8724, 1.00
8725, 9.00
8726, 9.00
8727, 9.00
8728, 9.00
8729, 9.00
8730, 3.00
8731, 1.00
8732, 1.00
8733, 9.00
8734, 3.00
8735, 1.00
8736, 1.00
8737, 1.00
8738, 1.00
8739, 9.00
8740, 1.00
8741, 8.00
8742, 1.00
8743, 9.00
8744, 5.00
8745, 6.00
8746, 3.00
8747, 9.00
8748, 1.00
8749, 1.00
8750, 1.00
8751, 9.00
8752, 9.00
8753, 1.00
8754, 1.00
8755, 0.00
8756, 1.00
8757, 1.00
8758, 1.00
8759, 1.00
8760, 3.00
8761, 8.00
8762, 9.00
8763, 1.00
8764, 1.00
8765, 1.00
8766, 1.00
8767, 0.00
8768, 9.00
8769, 1.00
8770, 1.00
8771, 2.00
8772, 9.00
8773, 0.00
8774, 1.00
8775, 9.00
8776, 1.00
8777, 1.00
8778, 1.00
8779, 9.00
8780, 9.00
8781, 1.00
8782, 9.00
8783, 1.00
8784, 3.00
8785, 5.00
8786, 1.00
8787, 9.00
8788, 3.00
8789, 1.00
8790, 8.00
8791, 3.00
8792, 9.00
8793, 1.00
8794, 9.00
8795, 7.00
8796, 1.00
8797, 9.00
8798, 7.00
8799, 0.00
8800, 3.00
8801, 1.00
8802, 1.00
8803, 4.00
8804, 5.00
8805, 1.00
8806, 1.00
8807, 1.00
8808, 1.00
8809, 1.00
8810, 1.00
8811, 1.00
8812, 9.00
8813, 1.00
8814, 3.00
8815, 1.00
8816, 1.00
8817, 1.00
8818, 0.00
8819, 3.00
8820, 1.00
8821, 1.00
8822, 9.00
8823, 1.00
8824, 3.00
8825, 9.00
8826, 1.00
8827, 3.00
8828, 3.00
8829, 1.00
8830, 1.00
8831, 9.00
8832, 1.00
8833, 9.00
8834, 0.00
8835, 1.00
8836, 1.00
8837, 1.00
8838, 1.00
8839, 9.00
8840, 9.00
8841, 1.00
8842, 5.00
8843, 1.00
8844, 1.00
8845, 9.00
8846, 1.00
8847, 1.00
8848, 0.00
8849, 3.00
8850, 1.00
8851, 4.00
8852, 9.00
8853, 2.00
8854, 8.00
8855, 1.00
8856, 9.00
8857, 3.00
8858, 8.00
8859, 1.00
8860, 1.00
8861, 3.00
8862, 2.00
8863, 1.00
8864, 3.00
8865, 3.00
8866, 9.00
8867, 1.00
8868, 1.00
8869, 0.00
8870, 9.00
8871, 1.00
8872, 1.00
8873, 3.00
8874, 1.00
8875, 3.00
8876, 1.00
8877, 1.00
8878, 9.00
8879, 9.00
8880, 9.00
8881, 1.00
8882, 3.00
8883, 1.00
8884, 3.00
8885, 9.00
8886, 1.00
8887, 3.00
8888, 9.00
8889, 9.00
8890, 1.00
8891, 1.00
8892, 9.00
8893, 8.00
8894, 5.00
8895, 3.00
8896, 1.00
8897, 1.00
8898, 5.00
8899, 9.00
8900, 1.00
8901, 1.00
8902, 1.00
8903, 1.00
8904, 9.00
8905, 1.00
8906, 1.00
8907, 1.00
8908, 1.00
8909, 1.00
8910, 1.00
8911, 9.00
8912, 3.00
8913, 9.00
8914, 5.00
8915, 1.00
8916, 3.00
8917, 1.00
8918, 0.00
8919, 5.00
8920, 8.00
8921, 1.00
8922, 9.00
8923, 1.00
8924, 9.00
8925, 1.00
8926, 1.00
8927, 1.00
8928, 8.00
8929, 1.00
8930, 1.00
8931, 8.00
8932, 9.00
8933, 8.00
8934, 9.00
8935, 9.00
8936, 1.00
8937, 1.00
8938, 9.00
8939, 3.00
8940, 9.00
8941, 1.00
8942, 2.00
8943, 3.00
8944, 3.00
8945, 1.00
8946, 9.00
8947, 1.00
8948, 1.00
8949, 1.00
8950, 1.00
8951, 1.00
8952, 0.00
8953, 9.00
8954, 1.00
8955, 1.00
8956, 1.00
8957, 1.00
8958, 0.00
8959, 0.00
8960, 9.00
8961, 5.00
8962, 1.00
8963, 1.00
8964, 1.00
8965, 3.00
8966, 1.00
8967, 6.00
8968, 1.00
8969, 1.00
8970, 3.00
8971, 6.00
8972, 1.00
8973, 9.00
8974, 1.00
8975, 3.00
8976, 1.00
8977, 9.00
8978, 3.00
8979, 1.00
8980, 5.00
8981, 1.00
8982, 1.00
8983, 9.00
8984, 1.00
8985, 1.00
8986, 3.00
8987, 1.00
8988, 5.00
8989, 5.00
8990, 9.00
8991, 9.00
8992, 3.00
8993, 9.00
8994, 0.00
8995, 3.00
8996, 1.00
8997, 8.00
8998, 9.00
8999, 8.00
9000, 1.00
9001, 9.00
9002, 1.00
9003, 1.00
9004, 0.00
9005, 3.00
9006, 3.00
9007, 1.00
9008, 1.00
9009, 9.00
9010, 1.00
9011, 3.00
9012, 0.00
9013, 6.00
9014, 3.00
9015, 9.00
9016, 0.00
9017, 9.00
9018, 9.00
9019, 1.00
9020, 6.00
9021, 2.00
9022, 8.00
9023, 5.00
9024, 8.00
9025, 9.00
9026, 9.00
9027, 1.00
9028, 3.00
9029, 3.00
9030, 1.00
9031, 6.00
9032, 3.00
9033, 9.00
9034, 1.00
9035, 1.00
9036, 0.00
9037, 1.00
9038, 1.00
9039, 3.00
9040, 8.00
9041, 1.00
9042, 8.00
9043, 3.00
9044, 1.00
9045, 1.00
9046, 1.00
9047, 3.00
9048, 1.00
9049, 9.00
9050, 9.00
9051, 9.00
9052, 3.00
9053, 9.00
9054, 1.00
9055, 1.00
9056, 1.00
9057, 1.00
9058, 1.00
9059, 1.00
9060, 3.00
9061, 8.00
9062, 5.00
9063, 1.00
9064, 9.00
9065, 3.00
9066, 3.00
9067, 6.00
9068, 1.00
9069, 1.00
9070, 9.00
9071, 1.00
9072, 1.00
9073, 1.00
9074, 9.00
9075, 1.00
9076, 3.00
9077, 9.00
9078, 1.00
9079, 1.00
9080, 1.00
9081, 1.00
9082, 9.00
9083, 9.00
9084, 1.00
9085, 1.00
9086, 7.00
9087, 1.00
9088, 1.00
9089, 1.00
9090, 3.00
9091, 9.00
9092, 9.00
9093, 1.00
9094, 1.00
9095, 9.00
9096, 5.00
9097, 1.00
9098, 3.00
9099, 0.00
9100, 7.00
9101, 1.00
9102, 3.00
9103, 9.00
9104, 1.00
9105, 9.00
9106, 1.00
9107, 0.00
9108, 9.00
9109, 9.00
9110, 3.00
9111, 9.00
9112, 3.00
9113, 1.00
9114, 9.00
9115, 9.00
9116, 0.00
9117, 1.00
9118, 1.00
9119, 1.00
9120, 2.00
9121, 1.00
9122, 3.00
9123, 1.00
9124, 1.00
9125, 5.00
9126, 1.00
9127, 1.00
9128, 1.00
9129, 3.00
9130, 1.00
9131, 9.00
9132, 5.00
9133, 9.00
9134, 1.00
9135, 1.00
9136, 3.00
9137, 9.00
9138, 1.00
9139, 9.00
9140, 1.00
9141, 2.00
9142, 3.00
9143, 9.00
9144, 3.00
9145, 9.00
9146, 9.00
9147, 9.00
9148, 1.00
9149, 0.00
9150, 1.00
9151, 9.00
9152, 1.00
9153, 1.00
9154, 0.00
9155, 1.00
9156, 3.00
9157, 4.00
9158, 3.00
9159, 9.00
9160, 9.00
9161, 1.00
9162, 1.00
9163, 3.00
9164, 1.00
9165, 9.00
9166, 9.00
9167, 1.00
9168, 9.00
9169, 1.00
9170, 0.00
9171, 1.00
9172, 1.00
9173, 1.00
9174, 9.00
9175, 0.00
9176, 1.00
9177, 9.00
9178, 1.00
9179, 9.00
9180, 9.00
9181, 3.00
9182, 9.00
9183, 1.00
9184, 1.00
9185, 1.00
9186, 4.00
9187, 2.00
9188, 2.00
9189, 1.00
9190, 3.00
9191, 3.00
9192, 3.00
9193, 9.00
9194, 1.00
9195, 9.00
9196, 1.00
9197, 1.00
9198, 0.00
9199, 1.00
9200, 5.00
9201, 1.00
9202, 1.00
9203, 8.00
9204, 9.00
9205, 3.00
9206, 1.00
9207, 9.00
9208, 9.00
9209, 9.00
9210, 9.00
9211, 9.00
9212, 3.00
9213, 1.00
9214, 3.00
9215, 9.00
9216, 9.00
9217, 3.00
9218, 3.00
9219, 1.00
9220, 9.00
9221, 1.00
9222, 9.00
9223, 5.00
9224, 3.00
9225, 1.00
9226, 9.00
9227, 1.00
9228, 8.00
9229, 1.00
9230, 1.00
9231, 9.00
9232, 1.00
9233, 3.00
9234, 9.00
9235, 9.00
9236, 1.00
9237, 9.00
9238, 9.00
9239, 9.00
9240, 9.00
9241, 9.00
9242, 1.00
9243, 0.00
9244, 5.00
9245, 1.00
9246, 0.00
9247, 1.00
